function,parent,parent_plain,child,child_plain,fiscal_year,federal_spending,percent_total,spending_source_url,spending_source_url_name
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Community Planning and Development,Community Planning and Development,2020,8777163096,27.54,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Housing Programs,Housing Programs,2020,-5221393278,-16.38,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Government National Mortgage Association,Government National Mortgage Association,2020,426982752,1.34,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Management and Administration,Management and Administration,2020,1812154616,5.69,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Other,Other,2020,171420388.8,0.54,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-5570869121,-17.48,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-4536261.6,-0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Housing and Urban Development,Department of Housing and Urban Development,Offsetting Governmental Receipts,Offsetting Revenue,2020,-14737800,-0.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,,,2020,16511332250,0.24,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Land and Minerals Management,Land and Minerals Management,2020,3888213816,23.55,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Water and Science,Water and Science,2020,2696488193,16.33,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Fish and Wildlife and Parks,Fish and Wildlife and Parks,2020,6363285643,38.54,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Indian Affairs,Indian Affairs,2020,3354543194,20.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Departmental Offices,Departmental Offices,2020,4405289632,26.68,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Other,Other,2020,1499791115,9.08,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-5480176067,-33.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Interior,Department of the Interior,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-216103275.6,-1.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,,,2020,37217540250,0.55,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,General Administration,General Administration,2020,859688233.2,2.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1038897926,-2.79,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Offsetting Governmental Receipts,Offsetting Revenue,2020,-756487444.8,-2.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Legal Activities and U.S. Marshals,Legal Activities and U.S. Marshals,2020,10839597929,29.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Federal Bureau of Investigation,Federal Bureau of Investigation,2020,9797902494,26.33,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Drug Enforcement Administration,Drug Enforcement Administration,2020,2805203221,7.54,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,"Bureau of Alcohol, Tobacco, Firearms, and Explosives","Bureau of Alcohol, Tobacco, Firearms, and Explosives",2020,1357969159,3.65,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Federal Prison System,Federal Prison System,2020,7752420362,20.83,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Office of Justice Programs,Office of Justice Programs,2020,5447712192,14.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Other,Other,2020,784143475.2,2.11,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Justice,Department of Justice,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-631711444.8,-1.7,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,,,2020,4.66576E+11,6.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Employment and Training Administration,Employment and Training Administration,2020,5.68817E+11,121.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-7278145.2,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-99396312547,-21.3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corporation,2020,-7450025012,-1.6,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Office of Workers' Compensation Programs,Office of Workers' Compensation Programs,2020,1975280570,0.42,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Wage and Hour Division,Wage and Hour Division,2020,280445284.8,0.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Occupational Safety and Health Administration,Occupational Safety and Health Administration,2020,569829435.6,0.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Mine Safety and Health Administration,Mine Safety and Health Administration,2020,363037537.2,0.08,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Bureau of Labor Statistics,Bureau of Labor Statistics,2020,541660566,0.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Departmental Management,Departmental Management,2020,552526004.4,0.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Labor,Department of Labor,Other,Other,2020,329704022.4,0.07,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,,,2020,31507064845,0.47,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Administration of Foreign Affairs,Administration of Foreign Affairs,2020,15981475655,50.72,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,International Organizations and Conferences,International Organizations and Conferences,2020,3879596125,12.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Global Health and Child Survival,Global Health and Child Survival,2020,9231115723,29.3,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Migration and Refugee Assistance,Migration and Refugee Assistance,2020,3667743726,11.64,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,International Narcotics Control and Law Enforcement,International Narcotics Control and Law Enforcement,2020,988640287.2,3.14,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Andean Counterdrug Programs,Andean Counterdrug Programs,2020,15888,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Other,Other,2020,542948263.2,1.72,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-2235441952,-7.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of State,Department of State,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-549028870.8,-1.74,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,,,2020,92450547085,1.37,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Office of the Secretary,Office of the Secretary,2020,984138100.8,1.06,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-1407973552,-1.52,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-12000364090,-12.98,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Offsetting Governmental Receipts,Offsetting Revenue,2020,-174130658.4,-0.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Federal Aviation Administration,Federal Aviation Administration,2020,30884672506,33.41,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Federal Highway Administration,Federal Highway Administration,2020,44554583281,48.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Federal Motor Carrier Safety Administration,Federal Motor Carrier Safety Administration,2020,614511345.6,0.66,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,National Highway Traffic Safety Administration,National Highway Traffic Safety Administration,2020,973277924.4,1.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Federal Railroad Administration,Federal Railroad Administration,2020,3994126744,4.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Federal Transit Administration,Federal Transit Administration,2020,22977536195,24.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Maritime Administration,Maritime Administration,2020,583192833.6,0.63,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Transportation,Department of Transportation,Other,Other,2020,466976455.2,0.51,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,,,2020,1.28115E+12,18.96,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Departmental Offices,Departmental Offices,2020,2.49791E+11,19.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Other,Other,2020,122331745.2,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-7776212684,-0.61,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-2346036529,-0.18,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Bureau of the Fiscal Service,Bureau of the Fiscal Service,2020,8463319236,0.66,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Federal Financing Bank,Federal Financing Bank,2020,-2417021173,-0.19,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Alcohol and Tobacco Tax and Trade Bureau,2020,583934604,0.05,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Bureau of Engraving and Printing,Bureau of Engraving and Printing,2020,46153941.6,0,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,United States Mint,United States Mint,2020,-437898862.8,-0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Internal Revenue Service,Internal Revenue Service,2020,5.10642E+11,39.86,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Comptroller of the Currency,Comptroller of the Currency,2020,411794800.8,0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of the Treasury,Department of the Treasury,Interest on the Public Debt,Interest on the Public Debt,2020,5.2407E+11,40.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,,,2020,2.25292E+11,3.33,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,Joint DOD-VA Medical Facility Demonstration Fund,Joint DOD-VA Medical Facility Demonstration Fund,2020,469295594.4,0.21,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,Veterans Health Administration,Veterans Health Administration,2020,88567074266,39.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,Benefits Programs,Benefits Programs,2020,1.32481E+11,58.8,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,Departmental Administration,Departmental Administration,2020,11488132967,5.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-7732517057,-3.43,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Department of Veterans Affairs,Department of Veterans Affairs,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,19194288,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,,,2020,8481692390,0.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Construction,Construction,2020,2607546334,30.74,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Operation and Maintenance,Operation and Maintenance,2020,2773700149,32.7,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Flood Control and Coastal Emergencies,Flood Control and Coastal Emergencies,2020,763618520.4,9,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Harbor Maintenance Trust Fund,Harbor Maintenance Trust Fund,2020,1220067661,14.38,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Rivers and Harbors Contributed Funds,Rivers and Harbors Contributed Funds,2020,550990264.8,6.5,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Other,Other,2020,1299454314,15.32,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-741898876.8,-8.75,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Corps of Engineers,U.S. Army Corps of Engineers,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,8214024,0.1,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,,,2020,73831974697,1.09,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Military Retirement,Military Retirement,2020,1.78125E+11,241.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Retiree Health Care,Retiree Health Care,2020,19130570314,25.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Educational Benefits,Educational Benefits,2020,199453884,0.27,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Other,Other,2020,300400112.4,0.41,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-22416634.8,-0.03,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Other Civil Defense Programs,Other Civil Defense Programs,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1.23901E+11,-167.82,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,,,2020,8398099039,0.12,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Supreme Court of the United States,Supreme Court of the United States,2020,97969210.8,1.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services","Courts of Appeals, District Courts, and Other Judicial Services",2020,8663733461,103.16,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Other,Other,2020,686238169.2,8.17,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-160079931.6,-1.91,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Judicial Branch,Judicial Branch,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-889761868.8,-10.59,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,,,2020,8958831700,0.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,Science and Technology,2020,728145500.4,8.13,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,Environmental Programs and Management,2020,2522275009,28.15,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,State and Tribal Assistance Grants,State and Tribal Assistance Grants,2020,4256562820,47.51,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Payment to the Hazardous Substance Superfund,Payment to the Hazardous Substance Superfund,2020,1291842508,14.42,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,Hazardous Substance Superfund,2020,1508901419,16.84,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Other,Other,2020,220305586.8,2.46,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Proprietary Receipts from the Public,Revenue from Business-Type Activities,2020,-265637016,-2.97,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Intrabudgetary Transactions,Budgetary Transactions Within the Agency,2020,-1275511258,-14.24,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Environmental Protection Agency,Environmental Protection Agency,Offsetting Governmental Receipts,Offsetting Revenue,2020,-28052868,-0.31,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,,,2020,412025318.4,0.01,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,The White House,The White House,2020,61191020.4,14.85,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
agency,Executive Office of the President,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,2020,104061451.2,25.26,https://www.fiscal.treasury.gov/files/reports-statements/mts/mts0920.pdf,Monthly Treasury Statement
